year,ceremony,category,nominee,film,winner,source_url
1957,1957,Website - Feature Film,Mark Robson,Peyton Place,0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Website - Feature Film,John Sturges,Gunfight at the O.K. Corral,0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Website - Feature Film,Billy Wilder,Witness for the Prosecution,0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Website - Feature Film,Fred Zinnemann,A Hatful of Rain,0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Feature Film - Television,Earl Bellamy,"Wagon Train for ""The Clara Beauchamp Story""",1,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Feature Film - Television,Robert Florey,"Wagon Train for ""The Ruth Owens Story""",0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Feature Film - Television,Bernard Girard,"Playhouse 90 for ""Four Women in Black""",0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Feature Film - Television,Philip Rogers,The Salem Witch Trials,0,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1957,1957,Television,10th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/10th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,George Abbott and Stanley Donen,Damn Yankees,1,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Richard Brooks,The Brothers Karamazov,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Delmer Daves,Cowboy,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Edward Dmytryk,The Young Lions,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Richard Fleischer,The Vikings,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Alfred Hitchcock,Vertigo,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Stanley Kramer,The Defiant Ones,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Martin Ritt,"The Long, Hot Summer",0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Mark Robson,The Inn of the Sixth Happiness,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,George Seaton,Teacher's Pet,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,Robert Wise,I Want to Live!,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,Website - Feature Film,William Wyler,The Big Country,0,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,D.W. Griffith Award,Frank Capra,,1,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,D.W. Griffith Award,George Sidney,,1,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1958,1958,D.W. Griffith Award,11th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/11th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Charles Barton,The Shaggy Dog,1,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Frank Capra,A Hole in the Head,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Richard Fleischer,Compulsion,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,John Ford,The Horse Soldiers,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Howard Hawks,Rio Bravo,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Alfred Hitchcock,North by Northwest,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Leo McCarey,"Rally Round the Flag, Boys!",0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Otto Preminger,Anatomy of a Murder,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Douglas Sirk,Imitation of Life,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,George Stevens,The Diary of Anne Frank,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Billy Wilder,Some Like It Hot,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Website - Feature Film,Fred Zinnemann,The Nun's Story,0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Feature Film - Television,John Brahm,"The Twilight Zone for ""Time Enough at Last""",1,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Feature Film - Television,Robert Florey,"Westinghouse Desilu Playhouse for ""The Innocent Assassin""",0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Feature Film - Television,Tay Garnett,"The Untouchables for ""The Jake Lingle Killing""",0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Feature Film - Television,Christian Nyby,"Wagon Train for ""The Jenny Tannen Story""",0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,Feature Film - Television,Don Weis,"General Electric Theater for ""Survival""",0,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,D.W. Griffith Award,George Stevens,,1,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1959,1959,D.W. Griffith Award,12th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/12th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Richard Brooks,Elmer Gantry,1,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Jack Cardiff,Sons and Lovers,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Vincent J. Donehue,Sunrise at Campobello,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Lewis Gilbert,Sink the Bismarck!,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Alfred Hitchcock,Psycho,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Walter Lang,Can-Can,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Delbert Mann,The Dark at the Top of the Stairs,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Vincente Minnelli,Bells Are Ringing,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Carol Reed,Our Man in Havana,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Alain Resnais,Hiroshima mon amour,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Charles Walters,Please Don't Eat the Daisies,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Website - Feature Film,Fred Zinnemann,The Sundowners,0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Feature Film - Television,Vincent J. Donehue,Peter Pan,1,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Feature Film - Television,Norman Jewison,"Belafonte, New York 19",0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Feature Film - Television,Howard W. Koch,"The Untouchables for ""The Unhired Assassin""",0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,Feature Film - Television,Franklin J. Schaffner,"Playhouse 90 for ""The Cruel Day""",0,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,D.W. Griffith Award,Frank Borzage,,1,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,D.W. Griffith Award,Y. Frank Freeman,,1,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1960,1960,D.W. Griffith Award,13th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/13th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Marlon Brando,One-Eyed Jacks,1,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Frank Capra,Pocketful of Miracles,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Jack Clayton,The Innocents,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Blake Edwards,Breakfast at Tiffany's,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Peter Glenville,Summer and Smoke,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,John Huston,The Misfits,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Elia Kazan,Splendor in the Grass,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Henry Koster,Flower Drum Song,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Stanley Kramer,Judgment at Nuremberg,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Philip Leacock,Hand in Hand,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Mervyn LeRoy,A Majority of One,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Joshua Logan,Fanny,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Anthony Mann,El Cid,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Robert Mulligan,The Great Impostor,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Daniel Petrie,A Raisin in the Sun,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Robert Rossen,The Hustler,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Robert Stevenson,The Absent-Minded Professor,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,J. Lee Thompson,The Guns of Navarone,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,Peter Ustinov,Romanoff and Juliet,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Website - Feature Film,William Wyler,The Children's Hour,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Feature Film - Television,Marc Daniels,The Power and the Glory,1,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Feature Film - Television,Ralph Nelson,"The Dick Powell Show for ""Doyle Against the House""",0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Feature Film - Television,George Schaefer,"Hallmark Hall of Fame for ""Victoria Regina""",0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Feature Film - Television,Bud Yorkin,Danny Goes it Alone,0,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Television,Hobe Morrison,,1,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1961,1961,Television,14th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/14th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Robert Aldrich,What Ever Happened to Baby Jane?,1,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Morton DaCosta,The Music Man,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,John Frankenheimer,The Manchurian Candidate,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Pietro Germi,Divorce Italian Style,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,John Huston,Freud: The Secret Passion,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Stanley Kubrick,Lolita,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Sidney Lumet,Long Day's Journey into Night,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Andrew Marton,The Longest Day,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Lewis Milestone,Mutiny on the Bounty,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Robert Mulligan,To Kill a Mockingbird,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Ralph Nelson,Requiem for a Heavyweight,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Arthur Penn,The Miracle Worker,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Tony Richardson,A Taste of Honey,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Website - Feature Film,Peter Ustinov,Billy Budd,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Ray Garner,The River Nile,1,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Greg Garrison,The Danny Kaye Show,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Robert Gist,"Naked City for ""Today the Man Who Kills Ants is Coming""",0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Buzz Kulik,"The Dick Powell Show for ""The Court Martial of Captain Wycliff""",0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Daniel Petrie,"The Defenders for ""The Benefactor""",0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Stuart Rosenberg,"The Defenders for ""Madman""",0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,George Schaefer,"Hallmark Hall of Fame for ""The Teahouse of the August Moon""",0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Franklin J. Schaffner,A Tour of the White House with Mrs. John F. Kennedy,0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Feature Film - Television,Peter Tewksbury,"It's a Man's World for ""The Beavers and the Otters""",0,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1962,1962,Television,15th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/15th_Directors_Guild_of_America_Awards
1963,1963,Website - Feature Film,Federico Fellini,8½,1,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Website - Feature Film,Elia Kazan,America America,0,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Website - Feature Film,Ralph Nelson,Lilies of the Field,0,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Website - Feature Film,Martin Ritt,Hud,0,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Feature Film - Television,Buzz Kulik,"Kraft Suspense Theatre for ""The Case Against Paul Ryker""",1,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Feature Film - Television,Robert Ellis Miller,"Breaking Point for ""And James Was a Very Small Snail""",0,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Feature Film - Television,Stuart Rosenberg,"The Richard Boone Show for ""The Fling""",0,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
1963,1963,Feature Film - Television,Robert Scheerer,"The Danny Kaye Show for ""Danny Kay and Dick Van Dyke""",0,https://en.wikipedia.org/wiki/16th_Directors_Guild_of_America_Awards
