year,film,person,is_winner,raw_text,source_url
2002,Friend,친구,False,Yu Oh-seong | Friend | 친구 | Lee Joon-seok,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2003,Cha Seung-won,Jail Breakers,True,2003 (39th) | Cha Seung-won ‡ | Jail Breakers | 광복절 특사 | Choi Mu-seok,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2003,Oasis,오아시스,False,Sul Kyung-gu | Oasis | 오아시스 | Hong Jong-du,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2003,Marrying the Mafia,가문의 영광,False,Yoo Dong-geun | Marrying the Mafia | 가문의 영광 | Jang In-tae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2003,Blue,블루,False,Shin Hyun-joon | Blue | 블루 | Kim Jun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2004,Choi Min-sik,Oldboy,True,2004 (40th) | Choi Min-sik ‡ | Oldboy | 올드보이 | Oh Dae-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2004,Silmido,실미도,False,Sul Kyung-gu | Silmido | 실미도 | Kang In-chan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2004,Taegukgi,태극기 휘날리며,False,Jang Dong-gun | Taegukgi | 태극기 휘날리며 | Lee Jin-tae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2004,Once Upon a Time in High School,말죽거리 잔혹사,False,Kwon Sang-woo | Once Upon a Time in High School | 말죽거리 잔혹사 | Kim Hyun-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2005,Cho Seung-woo,Marathon,True,2005 ( 41st ) | Cho Seung-woo ‡ | Marathon | 말아톤 | Yoon Cho-won,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2005,The President's Last Bang,그때 그사람들,False,Baek Yoon-sik | The President's Last Bang | 그때 그사람들 | Kim Jae-gyu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2005,Agent Joo,,False,Han Suk-kyu | Agent Joo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2006,Lee Byung-hun,A Bittersweet Life,True,2006 ( 42nd ) | Lee Byung-hun ‡ | A Bittersweet Life | 달콤한 인생 | Kim Sun-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2006,Blood Rain,혈의 누,False,Cha Seung-won | Blood Rain | 혈의 누 | Wonkyu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2006,You Are My Sunshine,너는 내 운명,False,Hwang Jung-min | You Are My Sunshine | 너는 내 운명 | Kim Seok-joong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2006,The King and the Clown,왕의 남자,False,Jung Jin-young | The King and the Clown | 왕의 남자 | Yeonsangun of Joseon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2006,Rules of Dating,연애의 목적,False,Park Hae-il | Rules of Dating | 연애의 목적 | Lee Yu-rim,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2007,Ryoo Seung-bum,Bloody Tie,True,2007 ( 43rd ) | Ryoo Seung-bum ‡ | Bloody Tie | 사생결단 | Oh Sang-do,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2007,The Host,괴물,False,Byun Hee-bong | The Host | 괴물 | Park Hee-bong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2007,A Dirty Carnival,비열한 거리,False,Zo In-sung | A Dirty Carnival | 비열한 거리 | Kim Byung-doo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2007,Tazza: The High Rollers,타짜,False,Cho Seung-woo | Tazza: The High Rollers | 타짜 | Kim Goni,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2007,Maundy Thursday,우리들의 행복한 시간,False,Gang Dong-won | Maundy Thursday | 우리들의 행복한 시간 | Jung Yun-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2008,Im Chang-jung,Scout,True,2008 ( 44th ) | Im Chang-jung ‡ | Scout | 스카우트 | Lee Ho-chang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2008,The Devil's Game,더 게임,False,Byun Hee-bong | The Devil's Game | 더 게임 | Kang No-sik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2008,The Chaser,추격자,False,Ha Jung-woo | The Chaser | 추격자 | Ji Yeong-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2008,Eom Joong-ho,,False,Kim Yoon-seok | Eom Joong-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2008,The Show Must Go On,우아한 세계,False,Song Kang-ho | The Show Must Go On | 우아한 세계 | Kang In-gu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2009,Joo Jin-mo,A Frozen Flower,True,2009 ( 45th ) | Joo Jin-mo ‡ | A Frozen Flower | 쌍화점 | Gongmin of Goryeo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2009,My Dear Enemy,멋진 하루,False,Ha Jung-woo | My Dear Enemy | 멋진 하루 | Cho Byung-woon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2009,My Wife Got Married,아내가 결혼했다,False,Kim Joo-hyuk | My Wife Got Married | 아내가 결혼했다 | Noh Deok-hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2009,Public Enemy Returns,강철중: 공공의 적 1-1,False,Sul Kyung-gu | Public Enemy Returns | 강철중: 공공의 적 1-1 | Kang Chul-joong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2009,"The Good, the Bad, the Weird","좋은 놈, 나쁜 놈, 이상한 놈",False,"Song Kang-ho | The Good, the Bad, the Weird | 좋은 놈, 나쁜 놈, 이상한 놈 | Yoon Tae-goo, the Weird",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2010,Ha Jung-woo,Take Off,True,2010 ( 46th ) | Ha Jung-woo ‡ | Take Off | 국가대표 | Cha Heon-tae / Bob,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2010,Castaway on the Moon,김씨 표류기,False,Jung Jae-young | Castaway on the Moon | 김씨 표류기 | Kim Seong-geun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2010,Secret Reunion,의형제,False,Gang Dong-won | Secret Reunion | 의형제 | Song Ji-won,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2010,Running Turtle,거북이 달린다,False,Kim Yoon-seok | Running Turtle | 거북이 달린다 | Jo Pil-seong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2010,Mother,마더,False,Won Bin | Mother | 마더 | Yoon Do-joon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2011,Ha Jung-woo,The Yellow Sea,True,2011 ( 47th ) | Ha Jung-woo ‡ | The Yellow Sea | 황해 | Kim Gu-nam,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2011,Hello Ghost,헬로우 고스트,False,Cha Tae-hyun | Hello Ghost | 헬로우 고스트 | Kang Sang-man,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2011,I Saw the Devil,악마를 보았다,False,Lee Byung-hun | I Saw the Devil | 악마를 보았다 | Kim Soo-hyeon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2011,The Unjust,부당거래,False,Ryoo Seung-bum | The Unjust | 부당거래 | Joo Yang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2011,The Man from Nowhere,아저씨,False,Won Bin | The Man from Nowhere | 아저씨 | Cha Tae-sik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2012,Ahn Sung-ki,Unbowed,True,2012 ( 48th ) | Ahn Sung-ki ‡ | Unbowed | 부러진 화살 | Kim Kyung-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2012,Nameless Gangster: Rules of the Time,범죄와의 전쟁: 나쁜놈들 전성시대,False,Choi Min-sik | Nameless Gangster: Rules of the Time | 범죄와의 전쟁: 나쁜놈들 전성시대 | Choi Ik-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2012,Silenced,도가니,False,Gong Yoo | Silenced | 도가니 | Kang In-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2012,Punch,완득이,False,Kim Yoon-seok | Punch | 완득이 | Lee Dong-ju,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2012,War of the Arrows,최종병기 활,False,Park Hae-il | War of the Arrows | 최종병기 활 | Choi Nam-yi,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2013,Ha Jung-woo,The Berlin File,True,2013 ( 49th ) | Ha Jung-woo ‡ | The Berlin File | 베를린 | Pyo Jong-seong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2013,New World,신세계,False,Hwang Jung-min | New World | 신세계 | Jung Chung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2013,Masquerade,광해: 왕이 된 남자,False,Lee Byung-hun | Masquerade | 광해: 왕이 된 남자 | Gwanghaegun of Joseon / Ha-sun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2013,Miracle in Cell No. 7,7번방의 선물,False,Ryu Seung-ryong | Miracle in Cell No. 7 | 7번방의 선물 | Lee Yong-gu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2013,A Werewolf Boy,늑대소년,False,Song Joong-ki | A Werewolf Boy | 늑대소년 | Chul-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
