year,film,person,is_winner,raw_text,source_url
,Dear Tenant,親愛的房客,False,Cheng Yu-chieh | Dear Tenant | 親愛的房客,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Abortionist,墮胎師,False,Fruit Chan | The Abortionist | 墮胎師,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Clara Law,Drifting Petals,True,2021 ( 58th ) | Clara Law | Drifting Petals | 花果飄零 | ,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Soul,緝魂,False,Cheng Wei-hao | The Soul | 緝魂,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Falls,瀑布,False,Chung Mong-hong | The Falls | 瀑布,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Drifting,濁水漂流,False,Jun Li | Drifting | 濁水漂流,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Terrorizers,青春弒戀,False,"Ho Wi-ding , Hu Chih-hsin | Terrorizers | 青春弒戀",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Laha Mebow,Gaga,True,2022 ( 59th ) | Laha Mebow | Gaga | 哈勇家 | ,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Limbo,智齒,False,Cheang Pou-soi | Limbo | 智齒,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Incantation,咒,False,Kevin Ko | Incantation | 咒,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Flotsam and Jetsam,夏日天空的那匹紅馬,False,Chang Tso-chi | Flotsam and Jetsam | 夏日天空的那匹紅馬,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Coo-Coo 043,一家子兒咕咕叫,False,Chan Ching-lin | Coo-Coo 043 | 一家子兒咕咕叫,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Hsiao Ya-chuan,Old Fox,True,2023 ( 60th ) | Hsiao Ya-chuan | Old Fox | 老狐狸 | [ 1 ],https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Stonewalling,石門,False,"Huang Ji, Ryuji Otsuka | Stonewalling | 石門",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Marry My Dead Body,關於我和鬼變成家人的那件事,False,Cheng Wei-hao | Marry My Dead Body | 關於我和鬼變成家人的那件事,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Snow in Midsummer,五月雪,False,Chong Keat Aun | Snow in Midsummer | 五月雪,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,"The Pig, The Snake and The Pigeon",周處除三害,False,"Wong Ching-po | The Pig, The Snake and The Pigeon | 周處除三害",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Lou Ye,An Unfinished Film,True,2024 ( 61st ) | Lou Ye | An Unfinished Film | 一部未完成的電影 | [ 2 ],https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Bel Ami,漂亮朋友,False,Geng Jun | Bel Ami | 漂亮朋友,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
