year,ceremony,category,nominee,film,country,winner,source_url
2008,BAFTA 2008,Best Adapted Screenplay,Simon Beaufoy,Slumdog Millionaire,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2008,BAFTA 2008,Best Adapted Screenplay,,Eric Roth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2008,BAFTA 2008,Best Adapted Screenplay,,Peter Morgan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2008,BAFTA 2008,Best Adapted Screenplay,,David Hare,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2008,BAFTA 2008,Best Adapted Screenplay,,Justin Haythe,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2008,BAFTA 2008,Best British Film,,Man on Wire,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2008,BAFTA 2008,Best British Film,,Steve McQueen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2008,BAFTA 2008,Best British Film,,Martin McDonagh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2008,BAFTA 2008,Best British Film,,Phyllida Lloyd,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2008,BAFTA 2008,Best British Film,,"Danny Boyle, Loveleen Tandan",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2008,BAFTA 2008,Best Direction,,Slumdog Millionaire,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2008,BAFTA 2008,Best Direction,,The Reader,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2008,BAFTA 2008,Best Direction,,Changeling,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2008,BAFTA 2008,Best Direction,,The Curious Case of Benjamin Button,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2008,BAFTA 2008,Best Direction,,Frost/Nixon,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2008,BAFTA 2008,Best Film,,Slumdog Millionaire,United Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2008,BAFTA 2008,Best Film,,David Fincher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2008,BAFTA 2008,Best Film,,Ron Howard,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2008,BAFTA 2008,Best Film,,Gus Van Sant,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2008,BAFTA 2008,Best Film,,Stephen Daldry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2008,BAFTA 2008,Best Original Screenplay,,In Bruges,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2008,BAFTA 2008,Best Original Screenplay,,Joel Coen and Ethan Coen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2008,BAFTA 2008,Best Original Screenplay,,J. Michael Straczynski,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2008,BAFTA 2008,Best Original Screenplay,,Philippe Claudel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2008,BAFTA 2008,Best Original Screenplay,,Dustin Lance Black,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2009,BAFTA 2009,Best Actor in a Leading Role,Colin Firth,A Single Man,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2009,BAFTA 2009,Best Actor in a Leading Role,Crazy Heart,"Otis ""Bad"" Blake",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2009,BAFTA 2009,Best Actor in a Leading Role,Sex & Drugs & Rock & Roll,Ian Dury,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2009,BAFTA 2009,Best Actor in a Leading Role,The Hurt Locker,SFC. William James,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2009,BAFTA 2009,Best Actor in a Leading Role,Up in the Air,Ryan Bingham,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2009,BAFTA 2009,Best Actor in a Supporting Role,Christoph Waltz,Hans Landa,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2009,BAFTA 2009,Best Actor in a Supporting Role,An Education,Jack Miller,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2009,BAFTA 2009,Best Actor in a Supporting Role,It's Complicated,Jacob Adler,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2009,BAFTA 2009,Best Actor in a Supporting Role,Me and Orson Welles,Orson Welles,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2009,BAFTA 2009,Best Actor in a Supporting Role,The Lovely Bones,George Harvey,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2009,BAFTA 2009,Best Actress in a Leading Role,Carey Mulligan,An Education,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2009,BAFTA 2009,Best Actress in a Leading Role,Coco Before Chanel,Coco Chanel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2009,BAFTA 2009,Best Actress in a Leading Role,Julie & Julia,Julia Child,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2009,BAFTA 2009,Best Actress in a Leading Role,Precious,"Claireece ""Precious"" Jones",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2009,BAFTA 2009,Best Actress in a Leading Role,The Lovely Bones,Susie Salmon,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2009,BAFTA 2009,Best Actress in a Supporting Role,Mo'Nique,Mary Lee Johnston,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2009,BAFTA 2009,Best Actress in a Supporting Role,Natalie Keener,Natalie Keener,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2009,BAFTA 2009,Best Actress in a Supporting Role,Nowhere Boy,Julia Lennon,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2009,BAFTA 2009,Best Actress in a Supporting Role,Nowhere Boy,Mimi Smith,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2009,BAFTA 2009,Best Actress in a Supporting Role,Up in the Air,Alex Goran,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2009,BAFTA 2009,Best Adapted Screenplay,Jason Reitman and Sheldon Turner,Up in the Air,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2009,BAFTA 2009,Best Adapted Screenplay,,Neill Blomkamp and Terri Tatchell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2009,BAFTA 2009,Best Adapted Screenplay,,Nick Hornby,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2009,BAFTA 2009,Best Adapted Screenplay,,"Simon Blackwell, Jesse Armstrong, Armando Iannucci, and Tony Roche",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2009,BAFTA 2009,Best Adapted Screenplay,,Geoffrey Fletcher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2009,BAFTA 2009,Best British Film,,Fish Tank,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2009,BAFTA 2009,Best British Film,,Lone Scherfig,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2009,BAFTA 2009,Best British Film,,Armando Iannucci,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2009,BAFTA 2009,Best British Film,,Duncan Jones,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2009,BAFTA 2009,Best British Film,,Sam Taylor-Wood,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2009,BAFTA 2009,Best Direction,,The Hurt Locker,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2009,BAFTA 2009,Best Direction,,District 9,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2009,BAFTA 2009,Best Direction,,Avatar,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2009,BAFTA 2009,Best Direction,,An Education,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2009,BAFTA 2009,Best Direction,,Inglourious Basterds,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2009,BAFTA 2009,Best Film,,The Hurt Locker,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2009,BAFTA 2009,Best Film,,James Cameron,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2009,BAFTA 2009,Best Film,,Lone Scherfig,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2009,BAFTA 2009,Best Film,,Lee Daniels,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2009,BAFTA 2009,Best Film,,Jason Reitman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2009,BAFTA 2009,Best Film,,District 9Gran TorinoInglourious BasterdsInvictusMoonThe RoadA Serious ManA Single ManStar TrekUp,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2009,BAFTA 2009,Best Original Screenplay,,The Hurt Locker,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2009,BAFTA 2009,Best Original Screenplay,,Jon Lucas and Scott Moore,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2009,BAFTA 2009,Best Original Screenplay,,Quentin Tarantino,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2009,BAFTA 2009,Best Original Screenplay,,Joel Coen and Ethan Coen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2009,BAFTA 2009,Best Original Screenplay,,Pete Docter and Bob Peterson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2010,BAFTA 2010,Best Actor in a Leading Role,Colin Firth,The King's Speech,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2010,BAFTA 2010,Best Actor in a Leading Role,127 Hours,Aron Ralston,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2010,BAFTA 2010,Best Actor in a Leading Role,Biutiful,Uxbal,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2010,BAFTA 2010,Best Actor in a Leading Role,The Social Network,Mark Zuckerberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2010,BAFTA 2010,Best Actor in a Leading Role,True Grit,"Reuben ""Rooster"" Cogburn",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2010,BAFTA 2010,Best Actor in a Supporting Role,Geoffrey Rush,Lionel Logue,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2010,BAFTA 2010,Best Actor in a Supporting Role,The Fighter,Dicky Eklund,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2010,BAFTA 2010,Best Actor in a Supporting Role,The Kids Are All Right,Paul Hatfield,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2010,BAFTA 2010,Best Actor in a Supporting Role,The Social Network,Eduardo Saverin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2010,BAFTA 2010,Best Actor in a Supporting Role,The Town,"Fergus ""Fergie"" Colm",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2010,BAFTA 2010,Best Actress in a Leading Role,Natalie Portman,Black Swan,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2010,BAFTA 2010,Best Actress in a Leading Role,Jules Allgood,Jules Allgood,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2010,BAFTA 2010,Best Actress in a Leading Role,The Girl with the Dragon Tattoo,Lisbeth Salander,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2010,BAFTA 2010,Best Actress in a Leading Role,The Kids Are All Right,"Dr. Nicole ""Nic"" Allgood",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2010,BAFTA 2010,Best Actress in a Leading Role,True Grit,Mattie Ross,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2010,BAFTA 2010,Best Actress in a Supporting Role,Helena Bonham Carter,Queen Elizabeth,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2010,BAFTA 2010,Best Actress in a Supporting Role,Another Year,Mary Smith,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2010,BAFTA 2010,Best Actress in a Supporting Role,Black Swan,Erica Sayers,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2010,BAFTA 2010,Best Actress in a Supporting Role,Made in Dagenham,Barbara Castle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2010,BAFTA 2010,Best Actress in a Supporting Role,The Fighter,Charlene Fleming,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2010,BAFTA 2010,Best Adapted Screenplay,Aaron Sorkin,The Social Network,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2010,BAFTA 2010,Best Adapted Screenplay,,Danny Boyle and Simon Beaufoy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2010,BAFTA 2010,Best Adapted Screenplay,,Rasmus Heisterberg and Nikolaj Arcel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2010,BAFTA 2010,Best Adapted Screenplay,,Michael Arndt,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2010,BAFTA 2010,Best Adapted Screenplay,,Joel Coen and Ethan Coen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2010,BAFTA 2010,Best British Film,,The King's Speech,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2010,BAFTA 2010,Best British Film,,Danny Boyle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2010,BAFTA 2010,Best British Film,,Mike Leigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2010,BAFTA 2010,Best British Film,,Chris Morris,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2010,BAFTA 2010,Best British Film,,Nigel Cole,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2010,BAFTA 2010,Best Direction,,The Social Network,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2010,BAFTA 2010,Best Direction,,Black Swan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2010,BAFTA 2010,Best Direction,,127 Hours,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2010,BAFTA 2010,Best Direction,,The King's Speech,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2010,BAFTA 2010,Best Direction,,Inception,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2010,BAFTA 2010,Best Film,,The King's Speech,United KingdomAustralia,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2010,BAFTA 2010,Best Film,,Darren Aronofsky,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2010,BAFTA 2010,Best Film,,Christopher Nolan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2010,BAFTA 2010,Best Film,,David Fincher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2010,BAFTA 2010,Best Film,,Joel and Ethan Coen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2010,BAFTA 2010,Best Film,,127 HoursAnother YearThe FighterThe Girl With The Dragon TattooThe Kids Are All RightMade In DagenhamShutter IslandThe TownToy Story 3Winter's Bone,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2010,BAFTA 2010,Best Original Screenplay,,The King's Speech,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2010,BAFTA 2010,Best Original Screenplay,,"Mark Heyman, Andres Heinz and John McLaughlin",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2010,BAFTA 2010,Best Original Screenplay,,"Scott Silver, Paul Tamasy and Eric Johnson",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2010,BAFTA 2010,Best Original Screenplay,,Christopher Nolan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2010,BAFTA 2010,Best Original Screenplay,,Lisa Cholodenko and Stuart Blumberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2011,BAFTA 2011,Best Actor in a Leading Role,Jean Dujardin,The Artist,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2011,BAFTA 2011,Best Actor in a Leading Role,Moneyball,Billy Beane,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2011,BAFTA 2011,Best Actor in a Leading Role,Shame,Brandon Sullivan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2011,BAFTA 2011,Best Actor in a Leading Role,The Descendants,"Matthew ""Matt"" King",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2011,BAFTA 2011,Best Actor in a Leading Role,Tinker Tailor Soldier Spy,George Smiley,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2011,BAFTA 2011,Best Actor in a Supporting Role,Christopher Plummer,Hal Fields,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2011,BAFTA 2011,Best Actor in a Supporting Role,Moneyball,Peter Brand,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2011,BAFTA 2011,Best Actor in a Supporting Role,My Week with Marilyn,Laurence Olivier,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2011,BAFTA 2011,Best Actor in a Supporting Role,The Ides of March,Paul Zara,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2011,BAFTA 2011,Best Actor in a Supporting Role,The Iron Lady,Denis Thatcher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2011,BAFTA 2011,Best Actress in a Leading Role,Meryl Streep,The Iron Lady,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2011,BAFTA 2011,Best Actress in a Leading Role,My Week with Marilyn,Marilyn Monroe,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2011,BAFTA 2011,Best Actress in a Leading Role,The Artist,Peppy Miller,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2011,BAFTA 2011,Best Actress in a Leading Role,The Help,Aibleen Clark,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2011,BAFTA 2011,Best Actress in a Leading Role,We Need to Talk About Kevin,Eva Khatchadourian,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2011,BAFTA 2011,Best Actress in a Supporting Role,Octavia Spencer,Minny Jackson,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2011,BAFTA 2011,Best Actress in a Supporting Role,Bridesmaids,Megan Price,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2011,BAFTA 2011,Best Actress in a Supporting Role,Drive,Irene,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2011,BAFTA 2011,Best Actress in a Supporting Role,My Week with Marilyn,Sybil Thorndike,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2011,BAFTA 2011,Best Actress in a Supporting Role,The Help,Celia Foote,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2011,BAFTA 2011,Best Adapted Screenplay,Bridget O'Connor and Peter Straughan,Tinker Tailor Soldier Spy,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2011,BAFTA 2011,Best Adapted Screenplay,,"Alexander Payne, Nat Faxon, and Jim Rash",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2011,BAFTA 2011,Best Adapted Screenplay,,Tate Taylor,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2011,BAFTA 2011,Best Adapted Screenplay,,"George Clooney, Beau Willimon, and Grant Heslov",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2011,BAFTA 2011,Best Adapted Screenplay,,Steven Zaillian and Aaron Sorkin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2011,BAFTA 2011,Best British Film,,Tinker Tailor Soldier Spy,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2011,BAFTA 2011,Best British Film,,Simon Curtis,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2011,BAFTA 2011,Best British Film,,Asif Kapadia,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2011,BAFTA 2011,Best British Film,,Steve McQueen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2011,BAFTA 2011,Best British Film,,Lynne Ramsay,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2011,BAFTA 2011,Best Direction,,The Artist,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2011,BAFTA 2011,Best Direction,,Tinker Tailor Soldier Spy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2011,BAFTA 2011,Best Direction,,We Need to Talk About Kevin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2011,BAFTA 2011,Best Direction,,Drive,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2011,BAFTA 2011,Best Direction,,Hugo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2011,BAFTA 2011,Best Film,,The Artist,France,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2011,BAFTA 2011,Best Film,,Alexander Payne,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2011,BAFTA 2011,Best Film,,Nicolas Winding Refn,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2011,BAFTA 2011,Best Film,,Tate Taylor,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2011,BAFTA 2011,Best Film,,Tomas Alfredson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2011,BAFTA 2011,Best Film,,The Girl with the Dragon TattooHugoThe Ides of MarchThe Iron LadyMidnight in ParisMoneyballMy Week with MarilynSennaWar HorseWe Need to Talk About Kevin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2011,BAFTA 2011,Best Original Screenplay,,The Artist,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2011,BAFTA 2011,Best Original Screenplay,,Kristen Wiig and Annie Mumolo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2011,BAFTA 2011,Best Original Screenplay,,John Michael McDonagh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2011,BAFTA 2011,Best Original Screenplay,,Abi Morgan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2011,BAFTA 2011,Best Original Screenplay,,Woody Allen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2012,BAFTA 2012,Best Actor in a Leading Role,Daniel Day-Lewis,Lincoln,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2012,BAFTA 2012,Best Actor in a Leading Role,Argo,Tony Mendez,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2012,BAFTA 2012,Best Actor in a Leading Role,Les Misérables,Jean Valjean,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2012,BAFTA 2012,Best Actor in a Leading Role,Silver Linings Playbook,"Patrick ""Pat"" Solitano Jr.",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2012,BAFTA 2012,Best Actor in a Leading Role,The Master,Freddie Quell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2012,BAFTA 2012,Best Actor in a Supporting Role,Christoph Waltz,Dr. King Schultz,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2012,BAFTA 2012,Best Actor in a Supporting Role,Argo,Lester Siegel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2012,BAFTA 2012,Best Actor in a Supporting Role,Lincoln,Thaddeus Stevens,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2012,BAFTA 2012,Best Actor in a Supporting Role,Skyfall,Raoul Silva,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2012,BAFTA 2012,Best Actor in a Supporting Role,The Master,Lancaster Dodd,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2012,BAFTA 2012,Best Actress in a Leading Role,Emmanuelle Riva,Amour,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
