year,film,person,is_winner,raw_text,source_url
2021,Te Llevo Conmigo,,False,Christian Vázquez | Te Llevo Conmigo,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2021,Nuevo Orden,,False,Eligio Meléndez | Nuevo Orden,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2021,El Baile de los 41,,False,Emiliano Zurita | El Baile de los 41,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2021,Selva Trágica,,False,Gabino Rodríguez | Selva Trágica,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2022,Kristyan Ferrer,Los Minutos Negros,False,2022 (64th) | Kristyan Ferrer | Los Minutos Negros | [ 68 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2022,Cosas Imposibles,,False,Andrés Delgado | Cosas Imposibles,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2022,Cosas Imposibles,,False,Salvador Garcini | Cosas Imposibles,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2022,El Diablo Entre las Piernas,,False,Daniel Giménez Cacho | El Diablo Entre las Piernas,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2022,Noche de Fuego,,False,Guillermo Villegas | Noche de Fuego,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2023,Raúl Briones,El Norte Sobre el Vacío,False,2023 (65th) | Raúl Briones | El Norte Sobre el Vacío | [ 69 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2023,El Norte Sobre el Vacío,,False,Fernando Bonilla | El Norte Sobre el Vacío,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2023,La civil,,False,Juan Daniel García Treviño | La civil,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2023,La civil,,False,Jorge A. Jiménez | La civil,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2023,"Bardo, falsa crónica de unas cuantas verdades",,False,"Francisco Rubio | Bardo, falsa crónica de unas cuantas verdades",https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2024,Fernando Cuautle,Heroico,False,2024 (66th) | Fernando Cuautle | Heroico | [ 70 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2024,Confesiones,,False,Juan Manuel Bernal | Confesiones,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2024,Martínez,,False,Humberto Busto | Martínez,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2024,A Cielo Abierto,,False,Julio Cesar Cedillo | A Cielo Abierto,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2024,Tótem,,False,Mateo García | Tótem,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2025,Héctor Kotsifakis,Pedro Páramo,False,2025 (68th) | Héctor Kotsifakis | Pedro Páramo | [ 71 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2025,No Nos Moverán,,False,Juan Carlos Colombo | No Nos Moverán,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2025,Arillo de Hombre Muerto,,False,Noé Hernández | Arillo de Hombre Muerto,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2025,La Cocina,,False,Eduardo Olmos | La Cocina,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2025,Sujo,,False,Alexis Varela | Sujo,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,Ernesto Gómez Cruz,,False,4 | Ernesto Gómez Cruz,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,Damián Alcázar,,False,3 | Damián Alcázar,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,Carlos Cobos,,False,2 | Carlos Cobos,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,José Carlos Ruiz,,False,7 | José Carlos Ruiz,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,Ernesto Gómez Cruz,,False,6 | Ernesto Gómez Cruz,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,Alejandro Parodi,,False,5 | Alejandro Parodi,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
,Damián Alcázar,,False,4 | Damián Alcázar,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
