year,film,person,is_winner,raw_text,source_url
2014,Chinna Kaaka Muttai,,False,Ramesh | Chinna Kaaka Muttai,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2015,Gourav Menon,Ben,False,2015 (63rd) | Gourav Menon | Ben | Ben | Malayalam | [ 46 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2016,Adish Praveen,Joseph / Ousepachan,False,2016 (64th) | Adish Praveen | Joseph / Ousepachan | Kunju Daivam | Malayalam | [ 47 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2016,Chhotu,Sahaj Paather Gappo,False,Noor Islam | Chhotu | Sahaj Paather Gappo | Bengali,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2016,Gopal,,False,Samiul Alam | Gopal,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2016,Jollu,Railway Children,False,Manohara K. | Jollu | Railway Children | Kannada,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2017,Bhanita Das,Dhunu,False,2017 (65th) | Bhanita Das | Dhunu | Village Rockstars | Assamese | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2018,P. V. Rohith,Sameera,False,2018 (66th) | P. V. Rohith | Sameera | Ondalla Eradalla | Kannada | [ 48 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2018,Young Harjeet Singh,Harjeeta,False,Sameep Singh | Young Harjeet Singh | Harjeeta | Punjabi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2018,Hamid,Hamid,False,Talha Ahmed Reshi | Hamid | Hamid | Urdu,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2018,Chaitanya Bhosale,Naal,False,Shrinivas Pokale | Chaitanya Bhosale (Chaitya) | Naal | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2019,Naga Vishal,Kutty,False,2019 (67th) | Naga Vishal | Kutty | Karuppudurai | Tamil | [ 49 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2020,Akanksha Pingle,Sumati,False,2020 (68th) | Akanksha Pingle | Sumati | Sumi | Marathi | [ 50 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2020,Chinmay,,False,Divyesh Indulkar | Chinmay,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2020,Vishal,Tak-Tak,False,Anish Mangesh Gosavi | Vishal | Tak-Tak,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2021,Bhavin Rabari,Samay,False,2021 (69th) | Bhavin Rabari | Samay | Last Film Show | Gujarati | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2022,Sreepath Yan,Piyush Unni,False,2022 (70th) | Sreepath Yan | Piyush Unni | Malikappuram | Malayalam | [ 51 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2023,Sukriti Veni Bandreddi,Gandhi,False,2023 (71st) | Sukriti Veni Bandreddi | Gandhi | Gandhi Tatha Chettu | Telugu | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2023,Jotya,Gypsy,False,Kabir Khandare | Jotya | Gypsy | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2023,Chimi aka Revati,Naal 2,False,Treesha Thosar | Chimi aka Revati | Naal 2 | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2023,"Chaitanya ""Chaitya"" Bhosale",,False,"Shrinivas Pokale | Chaitanya ""Chaitya"" Bhosale",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2023,Mani,,False,Bhargav Jagtap | Mani,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
