year,film,person,is_winner,raw_text,source_url
,Reliance Entertainment,"Viacom 18 , Rakeysh Omprakash Mehra",True,"Bhaag Milkha Bhaag | Reliance Entertainment | Viacom 18 , Rakeysh Omprakash Mehra",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Yash Raj Films,Aditya Chopra,True,Dhoom 3 | Yash Raj Films | Aditya Chopra,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"UTV Motion Pictures , Dharma Productions",Karan Johar,True,"Yeh Jawaani Hai Deewani | UTV Motion Pictures , Dharma Productions | Karan Johar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Eros International,"Sanjay Leela Bhansali , Chetan Deolekar, Kishore Lulla, Sandeep Singh",True,"Goliyon Ki Raasleela Ram-Leela | Eros International | Sanjay Leela Bhansali , Chetan Deolekar, Kishore Lulla, Sandeep Singh",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Filmkraft Productions Pvt. Ltd,Rakesh Roshan,True,Krrish 3 | Filmkraft Productions Pvt. Ltd | Rakesh Roshan,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,UTV Motion Pictures,"Ronnie Screwvala , Siddharth Roy Kapur",True,"Kai Po Che! | UTV Motion Pictures | Ronnie Screwvala , Siddharth Roy Kapur",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Gauri Khan , Ronnie Screwvala , Siddharth Roy Kapur",,True,"Chennai Express | Gauri Khan , Ronnie Screwvala , Siddharth Roy Kapur",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Phantom Films,"Anurag Kashyap , Vikramaditya Motwane",True,"Queen | Phantom Films | Anurag Kashyap , Vikramaditya Motwane",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,UTV Motion Pictures,Karan Johar and Sajid Nadiadwala,True,2 States | UTV Motion Pictures | Karan Johar and Sajid Nadiadwala,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Vishal Bhardwaj and Siddharth Roy Kapur,,True,Haider | Vishal Bhardwaj and Siddharth Roy Kapur,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Sajid Nadiadwala , Imtiaz Ali",,True,"Highway | Sajid Nadiadwala , Imtiaz Ali",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Vidhu Vinod Chopra , Rajkumar Hirani",,True,"PK | Vidhu Vinod Chopra , Rajkumar Hirani",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Viacom18,Sanjay Leela Bhansali,True,Mary Kom | Viacom18 | Sanjay Leela Bhansali,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Salman Khan Films , Kabir Khan Films","Salman Khan , Rockline Venkatesh",True,"Bajrangi Bhaijaan | Salman Khan Films , Kabir Khan Films | Salman Khan , Rockline Venkatesh",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Bhansali Productions,"Sanjay Leela Bhansali , Kishore Lulla",True,"Bajirao Mastani | Bhansali Productions | Sanjay Leela Bhansali , Kishore Lulla",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"MSM Motion Pictures , Saraswati Entertainment","N.P. Singh, Ronnie Lahiri, Sneha Rajani",True,"Piku | MSM Motion Pictures , Saraswati Entertainment | N.P. Singh, Ronnie Lahiri, Sneha Rajani",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,VB Pictures,"Vineet Jain, Vishal Bhardwaj",True,"Talvar | VB Pictures | Vineet Jain, Vishal Bhardwaj",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Colour Yellow,"Krishika Lulla, Sunil Lulla",True,"Tanu Weds Manu Returns | Colour Yellow | Krishika Lulla, Sunil Lulla",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Fox Star Studios,"Atul Kasbekar , Shanti Sivaram Maini",True,"Neerja | Fox Star Studios | Atul Kasbekar , Shanti Sivaram Maini",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Dharma Productions,"Karan Johar , Hiroo Yash Chopra, Apoorva Mehta",True,"Ae Dil Hai Mushkil | Dharma Productions | Karan Johar , Hiroo Yash Chopra, Apoorva Mehta",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Fox Star Studios , Friday FilmWorks, Inspired Entertainment",Arun Pandey,True,"M.S. Dhoni: The Untold Story | Fox Star Studios , Friday FilmWorks, Inspired Entertainment | Arun Pandey",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Rashmi Sharma Telefilms Limited,"Ronnie Lahiri, Sheel Kuma",True,"Pink | Rashmi Sharma Telefilms Limited | Ronnie Lahiri, Sheel Kuma",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Yash Raj Films,Aditya Chopra,True,Sultan | Yash Raj Films | Aditya Chopra,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Balaji Motion Pictures , Phantom Films","Shobha Kapoor , Ekta Kapoor , Anurag Kashyap , Vikramaditya Motwane , Aman Gill, Vikas Bahl , Sameer Nair , Madhu Mantena",True,"Udta Punjab | Balaji Motion Pictures , Phantom Films | Shobha Kapoor , Ekta Kapoor , Anurag Kashyap , Vikramaditya Motwane , Aman Gill, Vikas Bahl , Sameer Nair , Madhu Mantena",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"T-Series, Ellipsis Entertainment","Bhushan Kumar , Tanuj Garg, Atul Kasbekar , Shanti Sivaram Maini",True,"Tumhari Sulu | T-Series, Ellipsis Entertainment | Bhushan Kumar , Tanuj Garg, Atul Kasbekar , Shanti Sivaram Maini",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Junglee Pictures, BR Studios","Vineet Jain, Renu Ravi",True,"Bareilly Ki Barfi | Junglee Pictures, BR Studios | Vineet Jain, Renu Ravi",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"T-Series , Maddock Films","Dinesh Vijan , Bhushan Kumar , Krishan Kumar",True,"Hindi Medium | T-Series , Maddock Films | Dinesh Vijan , Bhushan Kumar , Krishan Kumar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Drishyam Films,Manish Mundra,True,Newton | Drishyam Films | Manish Mundra,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Viacom 18 Motion Pictures , KriArj Entertainment , Friday Filmworks, Plan C Studios , Cape of Good Films LLP","Aruna Bhatia, Shital Bhatia, Prernaa Arora, Arjun N. Kapoor, Hitesh Thakkar",True,"Toilet: Ek Prem Katha | Viacom 18 Motion Pictures , KriArj Entertainment , Friday Filmworks, Plan C Studios , Cape of Good Films LLP | Aruna Bhatia, Shital Bhatia, Prernaa Arora, Arjun N. Kapoor, Hitesh Thakkar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Dharma Productions , Junglee Pictures","Vineet Jain, Karan Johar",True,"Raazi | Dharma Productions , Junglee Pictures | Vineet Jain, Karan Johar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Viacom 18 Motion Pictures , Matchbox Pictures","Sudhanshu Vats, Ajit Andhare , Gaurav Nanda, Ashok Vasodia, Kewal Garg, Sanjay Routray",True,"Andhadhun | Viacom 18 Motion Pictures , Matchbox Pictures | Sudhanshu Vats, Ajit Andhare , Gaurav Nanda, Ashok Vasodia, Kewal Garg, Sanjay Routray",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Junglee Pictures , Chrome Pictures","Vineet Jain , Hemant Bhandari, Aleya Sen , Amit Ravindernath Sharma, Sushil Choudhary",True,"Badhaai Ho | Junglee Pictures , Chrome Pictures | Vineet Jain , Hemant Bhandari, Aleya Sen , Amit Ravindernath Sharma, Sushil Choudhary",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Bhansali Productions , Viacom18 Motion Pictures","Sanjay Leela Bhansali , Sudhanshu Vats, Ajit Andhare",True,"Padmaavat | Bhansali Productions , Viacom18 Motion Pictures | Sanjay Leela Bhansali , Sudhanshu Vats, Ajit Andhare",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
