year,film,person,is_winner,raw_text,source_url
,Siete mesas de billar francés,Gracia Querejeta,False,"Seven Billiard Tables | Siete mesas de billar francés | Gracia Querejeta | Elías Querejeta , Ensueño Films, Enrique Cerezo",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Camino,Javier Fesser,True,"2008 (23rd) | Camino | Javier Fesser | Mediaproducción, Películas Pendelton",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Los girasoles ciegos,José Luis Cuerda,False,"The Blind Sunflowers | Los girasoles ciegos | José Luis Cuerda | Sociedad General de Cine, Producciones a Modiño, Estudios Organizativos y Proyectos Cinematográficos, Producciones Labarouta",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Sólo quiero caminar,Agustín Díaz Yanes,False,"Just Walking | Sólo quiero caminar | Agustín Díaz Yanes | Boomerang T.V., Antena 3 Films , Canana Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Los crímenes de Oxford,Álex de la Iglesia,False,"The Oxford Murders | Los crímenes de Oxford | Álex de la Iglesia | Tornasol, Telecinco Cinema",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Cell 211,Celda 211,True,"2009 (24th) | Cell 211 | Celda 211 | Daniel Monzón | Álvaro Augustín, Emma Lustres, Borja Pena, Juan Gordon",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Ágora,Alejandro Amenábar,False,"Agora | Ágora | Alejandro Amenábar | Álvaro Augustín, Fernando Bovaira, Pablo Alfaro, Simón de Santiago, Alejandro Amenábar",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El baile de la victoria,Fernando Trueba,False,The Dancer and the Thief | El baile de la victoria | Fernando Trueba | Fernando Trueba,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El secreto de sus ojos,Juan José Campanella,False,"The Secret in Their Eyes | El secreto de sus ojos | Juan José Campanella | Vanesa Ragone, Gerardo Herrero",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Black Bread,Pa negre,True,"2010 (25th) | Black Bread | Pa negre | Agustí Villaronga | Isona Passola, Elisa Plaza",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Balada triste de trompeta,Álex de la Iglesia,False,"The Last Circus | Balada triste de trompeta | Álex de la Iglesia | Gerardo Herrero, Franck Ribiere, Verane Frediani",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Buried,Rodrigo Cortés,False,"Buried | Buried (Enterrado) | Rodrigo Cortés | Adrian Guerra, Alejandro Miranda",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,También la lluvia,Icíar Bollaín,False,"Even the Rain | También la lluvia | Icíar Bollaín | Juan Gordon, Mónica Lozano, Eric Altmayer",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,No Rest for the Wicked,No habrá paz para los malvados,True,"2011 (26th) | No Rest for the Wicked | No habrá paz para los malvados | Enrique Urbizu | Alvaro Augustin, Gonzalo Salazar-Simpson",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Mateo Gil,"Andrés Santana, Ibon Cormenzana",False,"Blackthorn | Mateo Gil | Andrés Santana, Ibon Cormenzana",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La piel que habito,Pedro Almodóvar,False,"The Skin I Live In | La piel que habito | Pedro Almodóvar | Agustín Almodóvar , Esther García",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La voz dormida,Benito Zambrano,False,The Sleeping Voice | La voz dormida | Benito Zambrano | Antonio Pérez Pérez,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Blancanieves,Pablo Berger,True,"2012 (27th) | Blancanieves | Pablo Berger | Ángel Durández, Jérôme Vidal, Ibon Cormenzana",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El artista y la modelo,Fernando Trueba,False,The Artist and the Model | El artista y la modelo | Fernando Trueba | Cristina Huete,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Grupo 7,Alberto Rodríguez,False,Unit 7 | Grupo 7 | Alberto Rodríguez | José Antonio Félez Aznar,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Lo imposible,Juan Antonio Bayona,False,"The Impossible | Lo imposible | Juan Antonio Bayona | Álvaro Agustin, Ghislain Barrois, Enrique López Lavigne, Belén Atienza",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Living Is Easy with Eyes Closed,Vivir es fácil con los ojos cerrados,True,2013 (28th) | Living Is Easy with Eyes Closed | Vivir es fácil con los ojos cerrados | David Trueba | Cristina Huete,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,15 años y un día,Gracia Querejeta,False,15 Years and One Day | 15 años y un día | Gracia Querejeta | Gerardo Herrero,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Caníbal,Manuel Martín Cuenca,False,"Cannibal | Caníbal | Manuel Martín Cuenca | Alejandro Hernández, Manuel Martín Cuenca , Fernando Bovaira, Simón de Santiago",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La gran familia española,Daniel Sánchez Arévalo,False,"Family United | La gran familia española | Daniel Sánchez Arévalo | Mercedes Gamero , José Antonio Feléz, Fernando Bovaira",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La herida,Fernando Franco,False,"Wounded | La herida | Fernando Franco | Koldo Zuazua, Mario Madueño Cobo, Samuel Martínez, Roberto Butragueño Sánchez, Manuel Calvo, Fernando Franco",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Marshland,La isla mínima,True,"2014 (29th) | Marshland | La isla mínima | Alberto Rodríguez | Mikel Lejarza , Mercedes Gamero , José Antonio Félez, Gervasio Iglesias",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Daniel Monzón,"Edmon Roch, Álvaro Augustin, Ghislain Barrois, Javier Ugarte, Borja Pena, Franck Ribière",False,"El Niño | Daniel Monzón | Edmon Roch, Álvaro Augustin, Ghislain Barrois, Javier Ugarte, Borja Pena, Franck Ribière",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Loreak,"Jon Garaño , José Mari Goenaga",False,"Loreak (Flowers) | Loreak | Jon Garaño , José Mari Goenaga | Xabier Berzosa, Fernando Larrondo, Iñigo Obeso, Aitor Arregi , Iñaki Gómez",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Relatos salvajes,Damián Szifrón,False,"Wild Tales | Relatos salvajes | Damián Szifrón | Hugo Sigman, Matías Mosteirín, Agustín Almodóvar , Pedro Almodóvar , Esther García",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Carlos Vermut,Pedro Hernández Santos,False,Magical Girl | Carlos Vermut | Pedro Hernández Santos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Truman,Cesc Gay,True,"2015 (30th) | Truman | Cesc Gay | Marta Esteban, Diego Dubcovsky",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,A cambio de nada,Daniel Guzmán,False,"Nothing in Return | A cambio de nada | Daniel Guzmán | César Rodríguez, Iñigo Pérez, Javier Pérez, Joaquín Zamora, Daniel Guzmán , Álvaro Begines, Axel Kuschevatzky, Gabriel Arias-Salgado, Ignacio Fernández-Vega, Miriam Ruiz",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La novia,Paula Ortiz,False,"The Bride | La novia | Paula Ortiz | Rosana Tomas, Álex Lafuente",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Nadie quiere la noche,Isabel Coixet,False,"Nobody Wants the Night | Nadie quiere la noche | Isabel Coixet | Andrés Santana, Antonia Nava, Jaume Roures, Javier Méndez",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Un día perfecto,Fernando León de Aranoa,False,"A Perfect Day | Un día perfecto | Fernando León de Aranoa | Fernando León de Aranoa , Patricia de Muns, Jaume Roures, Javier Méndez",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,The Fury of a Patient Man,Tarde para la ira,True,"2016 (31st) | The Fury of a Patient Man | Tarde para la ira | Raúl Arévalo | Agosto, La Película, La Canica Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
