year,film,person,is_winner,raw_text,source_url
,Kjell Sundvall,Börje Hansson and Charlotta Denward,False,The Guy in the Grave Next Door | Kjell Sundvall | Börje Hansson and Charlotta Denward,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Evil,Mikael Håfström,True,2003 (39th) | Evil | Mikael Håfström | Ingemar Leijonborg and Hans Lönnerheden | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Klaus Härö,"Melanie Backer , David Leitner and Michael Yanko",False,"Elina: As If I Wasn't There | Klaus Härö | Melanie Backer , David Leitner and Michael Yanko",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Björn Runge,Claes Gunnarsson,False,Daybreak | Björn Runge | Claes Gunnarsson,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Dalecarlians,Maria Blom,True,2004 (40th) | Dalecarlians | Maria Blom | Lars Jönsson | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Tomas Alfredson,Caisa Westling,False,Four Shades of Brown | Tomas Alfredson | Caisa Westling,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Kay Pollak,Anders Birkeland and Göran Lindström,False,As It Is in Heaven | Kay Pollak | Anders Birkeland and Göran Lindström,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Nina's Journey,Lena Einhorn,True,2005 (41st) | Nina's Journey | Lena Einhorn | Kaska Krosny | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Björn Runge,Clas Gunnarsson,False,Mouth to Mouth | Björn Runge | Clas Gunnarsson,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Josef Fares,Anna Anthony,False,Zozo | Josef Fares | Anna Anthony,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Kidz in da Hood,Catti Edfeldt and Ylva Gustavsson,True,2006 (42nd) | Kidz in da Hood | Catti Edfeldt and Ylva Gustavsson | Peter Holthausen and Pontus Sjöman | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Jesper Ganslandt,Anna Anthony,False,Falkenberg Farewell | Jesper Ganslandt | Anna Anthony,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Björn Stein and Måns Mårlind,Karl Fredrik Ulfung,False,Storm | Björn Stein and Måns Mårlind | Karl Fredrik Ulfung,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,"You, the Living",Roy Andersson,True,"2007 (43rd) | You, the Living | Roy Andersson | Pernilla Sandström | ",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Johan Kling,Fredrik Heinig,False,Darling | Johan Kling | Fredrik Heinig,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Josef Fares,Anna Anthony,False,Leo | Josef Fares | Anna Anthony,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Everlasting Moments,Jan Troell,True,2008 (44th) | Everlasting Moments | Jan Troell | Thomas Stenderup | [ 8 ] [ 9 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ruben Östlund,Erik Hemmendorff,False,Involuntary | Ruben Östlund | Erik Hemmendorff,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Tomas Alfredson,John Nordling and Carl Molinder,False,Let the Right One In | Tomas Alfredson | John Nordling and Carl Molinder,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,The Girl with the Dragon Tattoo,Niels Arden Oplev,True,2009 (45th) | The Girl with the Dragon Tattoo | Niels Arden Oplev | Søren Stærmose | [ 10 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Teresa Fabik,Sandra Harms,False,Starring Maja | Teresa Fabik | Sandra Harms,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Lisa Siwe,Anders Landström,False,Glowing Stars | Lisa Siwe | Anders Landström,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Sebbe,Babak Najafi,True,2010 (46th) | Sebbe | Babak Najafi | Rebecka Lafrenz and Mimmi Spång | [ 11 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Andreas Öhman,Bonnie Skoog Feeney and Jonathan Sjöberg,False,Simple Simon | Andreas Öhman | Bonnie Skoog Feeney and Jonathan Sjöberg,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Pernilla August,Helena Danilesson and Ralf Karlsson,False,Beyond | Pernilla August | Helena Danilesson and Ralf Karlsson,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,She Monkeys,Lisa Aschan,True,2011 (47th) | She Monkeys | Lisa Aschan | Helene Lindholm | [ 12 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Lisa Ohlin,Christer Nilson and Per Holst,False,Simon and the Oaks | Lisa Ohlin | Christer Nilson and Per Holst,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ruben Östlund,Erik Hemmendorff,False,Play | Ruben Östlund | Erik Hemmendorff,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Eat Sleep Die,Gabriela Pichler,True,2012 (48th) | Eat Sleep Die | Gabriela Pichler | China Åhlander | [ 13 ] [ 14 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Mikael Marcimain,Mimmi Spång,False,Call Girl | Mikael Marcimain | Mimmi Spång,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Malik Bendjelloul,Malik Bendjelloul and Simon Chinn,False,Searching for Sugar Man | Malik Bendjelloul | Malik Bendjelloul and Simon Chinn,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,The Reunion,Anna Odell,True,2013 (49th) | The Reunion | Anna Odell | Mathilde Dedye | [ 15 ] [ 16 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Måns Mårlind and Björn Stein,Malcolm Lidbeck and David Olsson,False,Shed No Tears | Måns Mårlind and Björn Stein | Malcolm Lidbeck and David Olsson,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Per Fly,Lena Rehnberg,False,Waltz for Monica | Per Fly | Lena Rehnberg,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Force Majeure,Ruben Östlund,True,2014 (50th) | Force Majeure | Ruben Östlund | Erik Hemmendorff and Marie Kjellson | [ 17 ] [ 18 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Roy Andersson,"Linn Kirkenær , Pernilla Sandström and Håkon Øverås",False,"A Pigeon Sat on a Branch Reflecting on Existence | Roy Andersson | Linn Kirkenær , Pernilla Sandström and Håkon Øverås",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Mikael Marcimain,"Fredrik Heinig , Johannes Åhlund and Mattias Nohrborg",False,"Gentlemen | Mikael Marcimain | Fredrik Heinig , Johannes Åhlund and Mattias Nohrborg",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,The Here After,Magnus von Horn,True,2015 (51st) | The Here After | Magnus von Horn | Madeleine Ekman | [ 19 ] [ 20 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Hannes Holm,Annica Bellander and Niklas Wikström Nicastro,False,A Man Called Ove | Hannes Holm | Annica Bellander and Niklas Wikström Nicastro,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Sanna Lenken,Annika Rogell,False,My Skinny Sister | Sanna Lenken | Annika Rogell,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,The Giant,Johannes Nyholm,True,2016 (52nd) | The Giant | Johannes Nyholm | Maria Dahlin and Morten Kjems Hytten Juhl | [ 21 ] [ 22 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Felix Herngren and Måns Herngren,Malte Forssell,False,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared | Felix Herngren and Måns Herngren | Malte Forssell,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Goran Kapetanović,China Åhlander,False,My Aunt in Sarajevo | Goran Kapetanović | China Åhlander,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ahang Bashi,David Herdies,False,Fragility | Ahang Bashi | David Herdies,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Jonas Selberg Augustsén,Andreas Emanuelsson,False,The Garbage Helicopter | Jonas Selberg Augustsén | Andreas Emanuelsson,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,The Nile Hilton Incident,Tarik Saleh,True,2017 (53rd) | The Nile Hilton Incident | Tarik Saleh | Kristina Åberg | [ 23 ] [ 24 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Janus Metz Pedersen,Jon Nohrstedt and Fredrik Wikström Nicastro,False,Borg McEnroe | Janus Metz Pedersen | Jon Nohrstedt and Fredrik Wikström Nicastro,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Jens Assur,"Jan Marnell , Tom Persson and Jens Assur",False,"Ravens | Jens Assur | Jan Marnell , Tom Persson and Jens Assur",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Amanda Kernell,Lars G. Lindström,False,Sami Blood | Amanda Kernell | Lars G. Lindström,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
