year,film,person,is_winner,raw_text,source_url
,Kings and Queen,Rois et reine,False,Arnaud Desplechin | Kings and Queen | Rois et reine,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,A Very Long Engagement,Un long dimanche de fiançailles,False,Jean-Pierre Jeunet | A Very Long Engagement | Un long dimanche de fiançailles,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Département 36,36 Quai des Orfèvres,False,Olivier Marchal | Département 36 | 36 Quai des Orfèvres,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Jacques Audiard,The Beat That My Heart Skipped,True,2006 (31st) | Jacques Audiard | The Beat That My Heart Skipped | De battre mon cœur s'est arrêté,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Young Lieutenant,Le Petit Lieutenant,False,Xavier Beauvois | The Young Lieutenant | Le Petit Lieutenant,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Child,L'Enfant,False,Jean-Pierre and Luc Dardenne | The Child | L'Enfant,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Hidden,Caché,False,Michael Haneke | Hidden | Caché,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Live and Become,"Va, vis et deviens",False,"Radu Mihaileanu | Live and Become | Va, vis et deviens",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Guillaume Canet,Tell No One,True,2007 (32nd) | Guillaume Canet | Tell No One | Ne le dis à personne,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Days of Glory,Indigènes,False,Rachid Bouchareb | Days of Glory | Indigènes,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Lady Chatterley,,False,Pascale Ferran | Lady Chatterley,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,"Don't Worry, I'm Fine","Je vais bien, ne t'en fais pas",False,"Philippe Lioret | Don't Worry, I'm Fine | Je vais bien, ne t'en fais pas",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Private Fears in Public Places,Cœurs,False,Alain Resnais | Private Fears in Public Places | Cœurs,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Abdellatif Kechiche,The Secret of the Grain,True,2008 (33rd) | Abdellatif Kechiche | The Secret of the Grain | La Graine et la mulet,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,La Vie en Rose,La môme,False,Olivier Dahan | La Vie en Rose | La môme,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,A Secret,Un secret,False,Claude Miller | A Secret | Un secret,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Diving Bell and the Butterfly,Le Scaphandre et le papillon,False,Julian Schnabel (nominated for the Academy Award) | The Diving Bell and the Butterfly | Le Scaphandre et le papillon,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
