award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Drama Series,Patrick Ball,The Pitt,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Drama Series,Billy Crudup,The Morning Show,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Drama Series,Ato Essandoh,The Diplomat,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Drama Series,Wood Harris,Forever,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Drama Series,Tom Pelphrey,Task,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Drama Series,Katherine LaNasa,The Pitt,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Drama Series,Nicole Beharie,The Morning Show,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Drama Series,Denée Benton,The Gilded Age,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Drama Series,Allison Janney,The Diplomat,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Drama Series,Greta Lee,The Morning Show,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Drama Series,Skye P. Marshall,Matlock,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,The Studio (Apple TV),,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,Abbott Elementary (ABC),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,Elsbeth (CBS),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,Ghosts (CBS),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,Hacks (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,Nobody Wants This (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,Only Murders in the Building (Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Series,The Righteous Gemstones (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Comedy Series,Seth Rogen,The Studio,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Comedy Series,Adam Brody,Nobody Wants This,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Comedy Series,Ted Danson,A Man on the Inside,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Comedy Series,David Alan Grier,St. Denis Medical,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Comedy Series,Danny McBride,The Righteous Gemstones,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Comedy Series,Alexander Skarsgård,Murderbot,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Comedy Series,Jean Smart,Hacks,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Comedy Series,Kristen Bell,Nobody Wants This,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Comedy Series,Natasha Lyonne,Poker Face,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Comedy Series,Rose McIver,Ghosts,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Comedy Series,Edi Patterson,The Righteous Gemstones,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Comedy Series,Carrie Preston,Elsbeth,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Comedy Series,Ike Barinholtz,The Studio,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Comedy Series,Paul W. Downs,Hacks,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Comedy Series,Asher Grodman,Ghosts,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Comedy Series,Oscar Nunez,The Paper,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Comedy Series,Chris Perfetti,Abbott Elementary,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Comedy Series,Timothy Simons,Nobody Wants This,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Comedy Series,Janelle James,Abbott Elementary,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Comedy Series,Danielle Brooks,Peacemaker,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Comedy Series,Hannah Einbinder,Hacks,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Comedy Series,Justine Lupe,Nobody Wants This,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Comedy Series,Ego Nwodim,Saturday Night Live,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Comedy Series,Rebecca Wisocky,Ghosts,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,Adolescence (Netflix),,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,All Her Fault (Peacock),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,Chief of War (Apple TV),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,Death by Lightning (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,Devil in Disguise: John Wayne Gacy (Peacock),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,Dope Thief (Apple TV),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,Dying for Sex (FX on Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Limited Series,The Girlfriend (Prime Video),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Movie Made for Television,Bridget Jones: Mad About the Boy (Peacock),,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Movie Made for Television,Deep Cover (Prime Video),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Movie Made for Television,The Gorge (Apple TV),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Movie Made for Television,Nonnas (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Movie Made for Television,Mountainhead (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Movie Made for Television,Summer of 69 (Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Limited Series or Movie Made for Television,Stephen Graham,Adolescence,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Limited Series or Movie Made for Television,Michael Chernus,Devil in Disguise: John Wayne Gacy,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Limited Series or Movie Made for Television,Brian Tyree Henry,Dope Thief,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Limited Series or Movie Made for Television,Charlie Hunnam,Monster: The Ed Gein Story,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Limited Series or Movie Made for Television,Matthew Rhys,The Beast in Me,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actor in a Limited Series or Movie Made for Television,Michael Shannon,Death by Lightning,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Limited Series or Movie Made for Television,Sarah Snook,All Her Fault,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Limited Series or Movie Made for Television,Jessica Biel,The Better Sister,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Limited Series or Movie Made for Television,Meghann Fahy,Sirens,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Limited Series or Movie Made for Television,Michelle Williams,Dying for Sex,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Limited Series or Movie Made for Television,Robin Wright,The Girlfriend,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Actress in a Limited Series or Movie Made for Television,Renée Zellweger,Bridget Jones: Mad About the Boy,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Limited Series or Movie Made for Television,Owen Cooper,Adolescence,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Limited Series or Movie Made for Television,Wagner Moura,Dope Thief,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Limited Series or Movie Made for Television,Nick Offerman,Death by Lightning,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Limited Series or Movie Made for Television,Michael Peña,All Her Fault,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Limited Series or Movie Made for Television,Ashley Walters,Adolescence,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actor in a Limited Series or Movie Made for Television,Ramy Youssef,Mountainhead,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Limited Series or Movie Made for Television,Erin Doherty,Adolescence,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Limited Series or Movie Made for Television,Betty Gilpin,Death by Lightning,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Limited Series or Movie Made for Television,Marin Ireland,Devil in Disguise: John Wayne Gacy,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Limited Series or Movie Made for Television,Sophia Lillis,All Her Fault,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Limited Series or Movie Made for Television,Julianne Moore,Sirens,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Supporting Actress in a Limited Series or Movie Made for Television,Christine Tremarco,Adolescence,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Animated Series,South Park (Comedy Central),,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Animated Series,Bob's Burgers (Fox),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Animated Series,Harley Quinn (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Animated Series,Long Story Short (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Animated Series,Marvel Zombies (Disney+),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Animated Series,Your Friendly Neighborhood Spider-Man (Disney+),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Foreign Language Series,Squid Game (Netflix) • South Korea,,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Foreign Language Series,Acapulco (Apple TV) • United States,,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Foreign Language Series,Last Samurai Standing (Netflix) • Japan,,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Foreign Language Series,Mussolini: Son of the Century (MUBI) • France / Italy,,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Foreign Language Series,Red Alert (Paramount+) • Israel,,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Foreign Language Series,When No One Sees Us (HBO Max) • Spain,,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Talk Show,Jimmy Kimmel Live! (ABC),,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Talk Show,The Daily Show (Comedy Central),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Talk Show,Hot Ones (YouTube),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Talk Show,Late Night with Seth Meyers (NBC),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Talk Show,The Late Show with Stephen Colbert (CBS),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Talk Show,Watch What Happens Live with Andy Cohen (Bravo),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Special,SNL50: The Anniversary Special (NBC),,,Winner,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Special,Brett Goldstein: The Second Best Night of Your Life (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Special,Caleb Hearon: Model Comedian (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Special,Leanne Morgan: Unspeakable Things (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
,2026,31st Critics' Choice Awards,Best Comedy Special,Marc Maron: Panicked (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/31st_Critics'_Choice_Awards
