year,ceremony,category,nominee,film,country,winner,source_url
2011,David di Donatello 2011,Best Actress,Monica,Il mio domani,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2011,David di Donatello 2011,Best Actress,Rosaria Sansone,Kryptonite!,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2011,David di Donatello 2011,Best Director,,La nostra vita,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,A Quiet Life,A Quiet Life,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,Benvenuti al Sud,Benvenuti al Sud,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,Le Quattro Volte,Le Quattro Volte,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,Sorelle Mai,Sorelle Mai,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,The Immature,The Immature,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,The Solitude of Prime Numbers,The Solitude of Prime Numbers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Director,We Believed,We Believed,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2011,David di Donatello 2011,Best Film,,Grazia Volpi,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2011,David di Donatello 2011,Best Film,,"Marco Chimenz, Giovanni Stabilini, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2011,David di Donatello 2011,Best Film,,"Marco Chimenz, Fabio Conversi, Giovanni Stabilini, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2011,David di Donatello 2011,Best Film,,"Francesca Cima, Nicola Giuliano, and Andrea Occhipinti",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2011,David di Donatello 2011,Best Film,,"Jean Labadie, Nanni Moretti, and Domenico Procacci",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2011,David di Donatello 2011,Best Foreign Film,,Hereafter,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2011,David di Donatello 2011,Best Foreign Film,,Darren Aronofsky,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2011,David di Donatello 2011,Best Foreign Film,,Denis Villeneuve,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2011,David di Donatello 2011,Best Foreign Film,,David Fincher,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2011,David di Donatello 2011,Best Foreign Film,,Christopher Nolan,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2011,David di Donatello 2011,Best Supporting Actor,Giuseppe Pinelli,Piazza Fontana: The Italian Conspiracy,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2011,David di Donatello 2011,Best Supporting Actor,Aldo Moro,Piazza Fontana: The Italian Conspiracy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2011,David di Donatello 2011,Best Supporting Actor,Cardinal Gregori,We Have a Pope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2011,David di Donatello 2011,Best Supporting Actor,Devis,Shun Li and the Poet,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2011,David di Donatello 2011,Best Supporting Actor,Mazinga,ACAB - All Cops Are Bastards,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2012,David di Donatello 2012,Best Actor,Giulio,Balancing Act,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2012,David di Donatello 2012,Best Actor,Enrico Oliveri / Giovanni Ernani,Long Live Freedom,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2012,David di Donatello 2012,Best Actor,Guido,Every Blessed Day,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2012,David di Donatello 2012,Best Actor,Leone,A Perfect Family,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2012,David di Donatello 2012,Best Actor,Luciano,Reality,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2012,David di Donatello 2012,Best Actor,Professor Fiorito,The Red and the Blue,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2012,David di Donatello 2012,Best Actress,Irene,A Five Star Life,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2012,David di Donatello 2012,Best Actress,Antonia,Every Blessed Day,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2012,David di Donatello 2012,Best Actress,Augusta,There Will Come a Day,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2012,David di Donatello 2012,Best Actress,Danielle,Long Live Freedom,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2012,David di Donatello 2012,Best Actress,Olivia,Me and You,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2012,David di Donatello 2012,Best Director,,Caesar Must Die,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2012,David di Donatello 2012,Best Director,Magnificent Presence,Magnificent Presence,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2012,David di Donatello 2012,Best Director,Piazza Fontana: The Italian Conspiracy,Piazza Fontana: The Italian Conspiracy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2012,David di Donatello 2012,Best Director,Terraferma,Terraferma,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2012,David di Donatello 2012,Best Director,This Must Be the Place,This Must Be the Place,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2012,David di Donatello 2012,Best Director,We Have a Pope,We Have a Pope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2012,David di Donatello 2012,Best Film,,Isabella Cocuzza and Arturo Paglia,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2012,David di Donatello 2012,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2012,David di Donatello 2012,Best Film,,Angelo Barbagallo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2012,David di Donatello 2012,Best Film,,Mario Gianani and Lorenzo Mieli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2012,David di Donatello 2012,Best Film,,"Marco Chimenz, Gina Gardini, Giovanni Stabilini, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2012,David di Donatello 2012,Best Foreign Film,,A Separation,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2012,David di Donatello 2012,Best Foreign Film,,Nicolas Winding Refn,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2012,David di Donatello 2012,Best Foreign Film,,Terrence Malick,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2012,David di Donatello 2012,Best Foreign Film,,George Clooney,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2012,David di Donatello 2012,Best Foreign Film,,Martin Scorsese,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2012,David di Donatello 2012,Best Supporting Actor,Andrea Bottini,Long Live Freedom,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2012,David di Donatello 2012,Best Supporting Actor,Amanzio,Garibaldi's Lovers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2012,David di Donatello 2012,Best Supporting Actor,Andrea,A Five Star Life,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2012,David di Donatello 2012,Best Supporting Actor,Enzo Brighi,Out of the Blue,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2012,David di Donatello 2012,Best Supporting Actor,Max Flamini,Diaz - Don't Clean Up This Blood,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2013,David di Donatello 2013,Best Actor,Jep Gambardella,The Great Beauty,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2013,David di Donatello 2013,Best Actor,Carlo Grimaldi,Miele,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2013,David di Donatello 2013,Best Actor,Dino Ossola,Human Capital,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2013,David di Donatello 2013,Best Actor,Paolo Bressan,"Zoran, My Nephew the Idiot",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2013,David di Donatello 2013,Best Actor,Pietro Zinni,I Can Quit Whenever I Want,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2013,David di Donatello 2013,Best Actress,Carla Bernaschi,Human Capital,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2013,David di Donatello 2013,Best Actress,Elena,Fasten Your Seatbelts,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2013,David di Donatello 2013,Best Actress,Irene 'Miele',Miele,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2013,David di Donatello 2013,Best Actress,Luisa Tombolini,Sotto una buona stella,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2013,David di Donatello 2013,Best Actress,Ramona,The Great Beauty,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2013,David di Donatello 2013,Best Director,,The Best Offer,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2013,David di Donatello 2013,Best Director,Diaz – Don't Clean Up This Blood,Diaz – Don't Clean Up This Blood,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2013,David di Donatello 2013,Best Director,Me and You,Me and You,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2013,David di Donatello 2013,Best Director,Reality,Reality,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2013,David di Donatello 2013,Best Director,Siberian Education,Siberian Education,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2013,David di Donatello 2013,Best Film,,Marco Cohen and Benedetto Habib,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2013,David di Donatello 2013,Best Film,,Angelo Barbagallo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2013,David di Donatello 2013,Best Film,,Francesca Cima and Nicola Giuliano,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2013,David di Donatello 2013,Best Film,,"Andrea Paris, Domenico Procacci, and Matteo Rovere",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2013,David di Donatello 2013,Best Film,,"Fausto Brizzi, Mario Gianani, and Lorenzo Mieli",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2013,David di Donatello 2013,Best Foreign Film,,Django Unchained,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2013,David di Donatello 2013,Best Foreign Film,,Ang Lee,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2013,David di Donatello 2013,Best Foreign Film,,Ben Affleck,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2013,David di Donatello 2013,Best Foreign Film,,David O. Russell,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2013,David di Donatello 2013,Best Foreign Film,,Steven Spielberg,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2013,David di Donatello 2013,Best Supporting Actor,Giovanni Bernaschi,Human Capital,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2013,David di Donatello 2013,Best Supporting Actor,Alberto Petrelli,I Can Quit Whenever I Want,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2013,David di Donatello 2013,Best Supporting Actor,Bartolomeo Bonelli,I Can Quit Whenever I Want,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2013,David di Donatello 2013,Best Supporting Actor,Father Weiner,The Chair of Happiness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2013,David di Donatello 2013,Best Supporting Actor,Mattia Argeri,I Can Quit Whenever I Want,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2013,David di Donatello 2013,Best Supporting Actor,Romano,The Great Beauty,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2014,David di Donatello 2014,Best Actor,Giacomo Leopardi,Leopardi,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2014,David di Donatello 2014,Best Actor,Gaetano,You Can't Save Yourself Alone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2014,David di Donatello 2014,Best Actor,Luciano,Black Souls,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2014,David di Donatello 2014,Best Actor,Paolo Pontecorvo,An Italian Name,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2014,David di Donatello 2014,Best Actor,Tommaso De Luca,God Willing,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2014,David di Donatello 2014,Best Actress,Margherita,Mia Madre,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2014,David di Donatello 2014,Best Actress,Delia,You Can't Save Yourself Alone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2014,David di Donatello 2014,Best Actress,Mina,Hungry Hearts,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2014,David di Donatello 2014,Best Actress,Rita Crispo,Latin Lover,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2014,David di Donatello 2014,Best Actress,Serena Bruno,Do You See Me?,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2014,David di Donatello 2014,Best Director,,The Great Beauty,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2014,David di Donatello 2014,Best Director,Fasten Your Seatbelt,Fasten Your Seatbelt,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2014,David di Donatello 2014,Best Director,How Strange to Be Named Federico,How Strange to Be Named Federico,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2014,David di Donatello 2014,Best Director,Human Capital,Human Capital,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2014,David di Donatello 2014,Best Director,The Chair of Happiness,The Chair of Happiness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2014,David di Donatello 2014,Best Film,,Luigi Musini and Olivia Musini,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2014,David di Donatello 2014,Best Film,,Luigi Musini and Elisabetta Olmi,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2014,David di Donatello 2014,Best Film,,Mario Gianani and Lorenzo Mieli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2014,David di Donatello 2014,Best Film,,"Carlo Degli Esposti, Margherita Murolo, and Nicola Serra",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2014,David di Donatello 2014,Best Film,,Nanni Moretti and Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2014,David di Donatello 2014,Best Foreign Film,,The Grand Budapest Hotel,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2014,David di Donatello 2014,Best Foreign Film,,Steve McQueen,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2014,David di Donatello 2014,Best Foreign Film,,Woody Allen,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2014,David di Donatello 2014,Best Foreign Film,,David O. Russell,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2014,David di Donatello 2014,Best Foreign Film,,Martin Scorsese,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2014,David di Donatello 2014,Best Supporting Actor,Vito,The Legendary Giulia and Other Miracles,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2014,David di Donatello 2014,Best Supporting Actor,Basili,The Invisible Boy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2014,David di Donatello 2014,Best Supporting Actor,Giovanni,Mia madre,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2014,David di Donatello 2014,Best Supporting Actor,Sandro De Luca,An Italian Name,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2014,David di Donatello 2014,Best Supporting Actor,Sergio,The Legendary Giulia and Other Miracles,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2015,David di Donatello 2015,Best Actor,Enzo Ceccotti,They Call Me Jeeg,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2015,David di Donatello 2015,Best Actor,Cesare,Don't Be Bad,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2015,David di Donatello 2015,Best Actor,Lele,Perfect Strangers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2015,David di Donatello 2015,Best Actor,Rocco,Perfect Strangers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2015,David di Donatello 2015,Best Actor,Vittorio,Don't Be Bad,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2015,David di Donatello 2015,Best Actress,Alessia,They Call Me Jeeg,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Actress,Anna,The Wait,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Actress,Anna Ruotolo,Per amor vostro,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Actress,Carlotta,Perfect Strangers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Actress,Luciana Colacci,The Last Will Be the Last,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Actress,Marina Baldi,"Me, Myself and Her",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Actress,Nadine,Alaska,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2015,David di Donatello 2015,Best Director,,Black Souls,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2015,David di Donatello 2015,Best Director,Greenery Will Bloom Again,Greenery Will Bloom Again,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2015,David di Donatello 2015,Best Director,Hungry Hearts,Hungry Hearts,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2015,David di Donatello 2015,Best Director,Leopardi,Leopardi,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2015,David di Donatello 2015,Best Director,Mia Madre,Mia Madre,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2015,David di Donatello 2015,Best Film,,Marco Belardi,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2015,David di Donatello 2015,Best Film,,"Paolo Bogna, Simone Isola, and Valerio Mastandrea",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2015,David di Donatello 2015,Best Film,,"Roberto Cicutto, Paolo Del Brocco, Camille Laemlé, Serge Lalou, Donatella Palermo, Gianfranco Rosi, and Martine Saada",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2015,David di Donatello 2015,Best Film,,"Matteo Garrone, Anne-Laure Labadie, Jean Labadie, and Jeremy Thomas",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2015,David di Donatello 2015,Best Film,,"Carlotta Calori, Francesca Cima, and Nicola Giuliano",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2015,David di Donatello 2015,Best Foreign Film,,Birdman,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2015,David di Donatello 2015,Best Foreign Film,,Richard Linklater,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2015,David di Donatello 2015,Best Foreign Film,,Wim Wenders,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2015,David di Donatello 2015,Best Foreign Film,,Clint Eastwood,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2015,David di Donatello 2015,Best Foreign Film,,Xavier Dolan,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2015,David di Donatello 2015,Best Supporting Actor,Fabio Cannizzaro / Zingaro,They Call Me Jeeg,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2015,David di Donatello 2015,Best Supporting Actor,Antonio Zanzotto,The Last Will Be the Last,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2015,David di Donatello 2015,Best Supporting Actor,Aureliano Adami / Number 8,Suburra,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2015,David di Donatello 2015,Best Supporting Actor,Carlo Bernini,The Complexity of Happiness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2015,David di Donatello 2015,Best Supporting Actor,Sandro,Alaska,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2016,David di Donatello 2016,Best Actor,Loris De Martino,Italian Race,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2016,David di Donatello 2016,Best Actor,Father Roberto Salus,The Confessions,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2016,David di Donatello 2016,Best Actor,Libero,Worldly Girl,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2016,David di Donatello 2016,Best Actor,Massimo,Sweet Dreams,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2016,David di Donatello 2016,Best Actor,Oreste Campese,La stoffa dei sogni,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2016,David di Donatello 2016,Best Actress,Beatrice Morandini Valdirana,Like Crazy,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2016,David di Donatello 2016,Best Actress,Daphne,Fiore,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2016,David di Donatello 2016,Best Actress,Donatella Morelli,Like Crazy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2016,David di Donatello 2016,Best Actress,Giulia De Martino,Italian Race,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2016,David di Donatello 2016,Best Actress,Viola / Daisy,Indivisible,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2016,David di Donatello 2016,Best Director,,Tale of Tales,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2016,David di Donatello 2016,Best Director,Don't Be Bad,Don't Be Bad,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2016,David di Donatello 2016,Best Director,Fire at Sea,Fire at Sea,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2016,David di Donatello 2016,Best Director,Perfect Strangers,Perfect Strangers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2016,David di Donatello 2016,Best Director,Youth,Youth,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2016,David di Donatello 2016,Best Film,,Marco Belardi,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2016,David di Donatello 2016,Best Film,,Beppe Caschetto and Rita Rognoni,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2016,David di Donatello 2016,Best Film,,Attilio De Razza e Pierpaolo Verga,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2016,David di Donatello 2016,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2016,David di Donatello 2016,Best Film,,Beppe Caschetto,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2016,David di Donatello 2016,Best Foreign Film,,Bridge of Spies,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2016,David di Donatello 2016,Best Foreign Film,,Todd Haynes,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2016,David di Donatello 2016,Best Foreign Film,,Pete Docter,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2016,David di Donatello 2016,Best Foreign Film,,Atom Egoyan,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2016,David di Donatello 2016,Best Foreign Film,,Thomas McCarthy,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2016,David di Donatello 2016,Best Supporting Actor,Ascanio,Fiore,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2016,David di Donatello 2016,Best Supporting Actor,Chief Warden De Caro,La stoffa dei sogni,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2016,David di Donatello 2016,Best Supporting Actor,Italian Minister of Economy,The Confessions,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2016,David di Donatello 2016,Best Supporting Actor,Peppe,Indivisible,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2016,David di Donatello 2016,Best Supporting Actor,Sergio,Le ultime cose,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2017,David di Donatello 2017,Best Actor,Lorenzo,Tenderness,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
