year,film,person,is_winner,raw_text,source_url
2017,Dark River,Alice,False,Ruth Wilson | Dark River | Alice,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2018,Olivia Colman,The Favourite,True,2018 (21st) [ 36 ] [ 37 ] | Olivia Colman | The Favourite | Queen Anne,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2018,The Escape,Tara,False,Gemma Arterton | The Escape | Tara,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2018,Beast,Moll,False,Jessie Buckley | Beast | Moll,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2018,Funny Cow,Funny Cow,False,Maxine Peake | Funny Cow | Funny Cow,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2018,Disobedience,Ronit Krushka,False,Rachel Weisz | Disobedience | Ronit Krushka,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2019,Renée Zellweger,Judy,True,2019 (22nd) [ 38 ] [ 39 ] | Renée Zellweger | Judy | Judy Garland,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2019,Wild Rose,Rose-Lynn Harlan,False,Jessie Buckley | Wild Rose | Rose-Lynn Harlan,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2019,Animals,Laura,False,Holliday Grainger | Animals | Laura,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2019,Eternal Beauty,June,False,Sally Hawkins | Eternal Beauty | June,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2019,Dirty God,Jade,False,Vicky Knight | Dirty God | Jade,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
